"Source","Target","weight","jaccard","ra","pa","cn","salton","hubprom","hubdep","sorensen","lhn","AdamAdar","cosine_similarity","pearson_similarity"
61,101,1,0.242,0.183698783534559,1176,15,0.437408882639853,0.267857142857143,0.714285714285714,0.346666666666667,0.0127551020408163,3.53758406377428,0.99973,0.99969
61,106,1,0.294,0.26323518498554,1792,20,0.472455591261534,0.357142857142857,0.625,0.418604651162791,0.0111607142857143,4.71814666374172,0.99982,0.99981
61,107,1,0.273,0.237188009501904,1568,18,0.454568645048495,0.321428571428571,0.642857142857143,0.390243902439024,0.0114795918367347,4.27517735284577,0.99986,0.99986
61,108,1,0.295,0.216336736936272,1288,18,0.501550391317818,0.321428571428571,0.782608695652174,0.415584415584416,0.0139751552795031,4.19873801843647,0.99978,0.99976
61,109,1,0.197,0.155070759190449,1624,14,0.347404166889826,0.25,0.482758620689655,0.289156626506024,0.00862068965517241,3.25079763491562,0.99977,0.99974
61,111,2,0.384,0.376066857757615,2632,30,0.584760881689088,0.535714285714286,0.638297872340426,0.525252525252525,0.0113981762917933,7.11471934016776,0.99999,0.99999
61,113,7,0.491,1.06113931897618,6216,55,0.697601147968781,0.495495495495495,0.982142857142857,0.642424242424242,0.00884813384813385,13.8822742648008,0.99984,0.99988
61,64,1,0.384,0.391425166876856,2632,30,0.584760881689088,0.535714285714286,0.638297872340426,0.525252525252525,0.0113981762917933,7.16456078719871,0.99999,0.99999
61,66,1,0.377,0.46467494501472,2912,31,0.574468220412353,0.553571428571429,0.596153846153846,0.519230769230769,0.0106456043956044,7.5666008031259,0.99987,0.99985
61,67,2,0.37,0.46388298748844,3192,32,0.566393860323831,0.56140350877193,0.571428571428571,0.513761467889908,0.0100250626566416,7.76098316911878,0.9999,0.99989
61,69,2,0.385,0.429085379350432,3024,32,0.581914373962646,0.571428571428571,0.592592592592593,0.528301886792453,0.0105820105820106,7.65391577402543,0.9999,0.99992
61,71,1,0.403,0.39295198391738,2128,27,0.585299229428781,0.482142857142857,0.710526315789474,0.543478260869565,0.012687969924812,6.46098650510184,0.99987,0.99986
61,72,2,0.395,0.41167275372485,2912,32,0.592999453328881,0.571428571428571,0.615384615384615,0.538461538461538,0.010989010989011,7.58985234828797,0.99977,0.99975
61,73,2,0.41,0.531345249910563,3136,34,0.607142857142857,0.607142857142857,0.607142857142857,0.555555555555556,0.0108418367346939,8.32098142620777,0.99989,0.99987
61,74,2,0.423,0.579270524595516,3192,35,0.61949328472919,0.614035087719298,0.625,0.568807339449541,0.0109649122807018,8.66775210326029,0.9999,0.99989
61,81,1,0.242,0.177679304101639,1456,16,0.419313934688767,0.285714285714286,0.615384615384615,0.35,0.010989010989011,3.69361831529272,0.99998,0.99999
61,85,1,0.443,0.411346545978839,2632,33,0.643236969857997,0.589285714285714,0.702127659574468,0.585858585858586,0.0125379939209726,7.8032953923289,0.9997,0.99987
61,87,1,0.42,0.392681783228203,2464,31,0.62451279711967,0.553571428571429,0.704545454545455,0.5625,0.0125811688311688,7.37168268408417,0.99989,0.99991
61,88,1,0.35,0.284910090039344,1512,23,0.591496174854686,0.410714285714286,0.851851851851852,0.481012658227848,0.0152116402116402,5.60154783204439,0.99999,0.99999
61,94,1,0.314,0.256858416237216,2016,22,0.489978943506111,0.392857142857143,0.611111111111111,0.444444444444444,0.0109126984126984,5.0806813250355,0.99981,0.99978
61,95,1,0.339,0.272562966759888,1624,23,0.570735417033285,0.410714285714286,0.793103448275862,0.469135802469136,0.0141625615763547,5.55194544980028,0.99977,0.99975
61,98,8,0.352,0.350471306630317,2240,25,0.528221409205323,0.446428571428571,0.625,0.48936170212766,0.0111607142857143,5.94377828247836,0.99999,0.99999
62,102,2,0.379,0.323111524653003,1830,25,0.58440572776523,0.409836065573771,0.833333333333333,0.51685393258427,0.0136612021857923,5.85772040734052,0.99996,0.99996
62,106,1,0.348,0.29609893330753,1952,24,0.543214476255111,0.39344262295082,0.75,0.483516483516483,0.0122950819672131,5.57509695981231,0.99991,0.9999
62,110,1,0.414,0.416713365548181,2440,31,0.62757665588866,0.508196721311475,0.775,0.556701030927835,0.0127049180327869,7.4499814927149,0.99994,0.99994
62,111,2,0.377,0.369436690387667,2867,31,0.578959050487693,0.508196721311475,0.659574468085106,0.519230769230769,0.0108126961981165,7.27700707577522,0.99993,0.99992
62,112,1,0.208,0.185784903185162,1708,17,0.411343830721453,0.278688524590164,0.607142857142857,0.305882352941176,0.00995316159250586,4.13621059742666,0.99994,0.99994
62,113,14,0.536,1.06533214708846,6771,60,0.729163370037065,0.540540540540541,0.983606557377049,0.682352941176471,0.00886132033673017,14.8550395670966,0.99996,0.99997
62,65,1,0.421,0.534328235417987,2989,34,0.621893416816923,0.557377049180328,0.693877551020408,0.566037735849057,0.0113750418200067,8.36356092056496,0.99999,0.99999
62,66,1,0.5,0.611397478849415,3172,39,0.692465303622724,0.639344262295082,0.75,0.642201834862385,0.0122950819672131,9.55660913253685,0.99995,0.99997
62,73,1,0.42,0.462076283766445,3416,36,0.615947319746239,0.590163934426229,0.642857142857143,0.566371681415929,0.0105386416861827,8.48665690943661,0.99996,0.99997
62,74,1,0.381,0.461669422535287,3477,34,0.576602567253827,0.557377049180328,0.596491228070175,0.526315789473684,0.00977854472246189,8.12178943364772,0.99998,0.99998
62,75,1,0.421,0.511301553275766,2989,34,0.621893416816923,0.557377049180328,0.693877551020408,0.566037735849057,0.0113750418200067,8.30881240085347,1,1
62,77,2,0.472,0.458024912304871,2867,36,0.672339542501837,0.590163934426229,0.765957446808511,0.615384615384615,0.0125566794558772,8.50895120610853,0.99988,0.99989
62,80,1,0.277,0.248776472635351,1464,20,0.522708373489317,0.327868852459016,0.833333333333333,0.395061728395062,0.0136612021857923,4.92980807822691,1,1
62,81,2,0.261,0.204386343920925,1586,18,0.451981764856643,0.295081967213115,0.692307692307692,0.376470588235294,0.0113493064312736,4.14800261622488,0.99995,0.99994
62,85,1,0.472,0.45637558747037,2867,36,0.672339542501837,0.590163934426229,0.765957446808511,0.615384615384615,0.0125566794558772,8.50344613027398,0.99939,0.99965
62,92,1,0.394,0.349494444494748,2440,30,0.607332247634187,0.491803278688525,0.75,0.536082474226804,0.0122950819672131,7.04492094820874,0.99901,0.99932
62,93,1,0.351,0.30390632480264,2501,28,0.559888033588804,0.459016393442623,0.682926829268293,0.489795918367347,0.0111955217912835,6.50686722780063,0.99994,0.99994
62,98,1,0.365,0.340354742515612,2440,27,0.546599022870768,0.442622950819672,0.675,0.505050505050505,0.0110655737704918,6.28874955067621,0.99994,0.99993
62,99,2,0.412,0.442450983763795,3172,33,0.585932179988459,0.540983606557377,0.634615384615385,0.558558558558559,0.0104035308953342,7.7568129225985,0.99984,0.99988
63,101,1,0.19,0.129367358048507,1134,12,0.356348322549899,0.222222222222222,0.571428571428571,0.273972602739726,0.0105820105820106,2.79525092280919,0.99989,0.99992
63,109,9,0.361,0.318781560784176,1566,22,0.555938565291196,0.407407407407407,0.758620689655172,0.493827160493827,0.0140485312899106,5.29840764168498,0.99986,0.99989
63,111,1,0.375,0.333204227994918,2538,29,0.575641623036233,0.537037037037037,0.617021276595745,0.515463917525773,0.0114263199369582,6.79638726969854,0.99972,0.99974
63,112,2,0.27,0.235627243624421,1512,19,0.488627274879958,0.351851851851852,0.678571428571429,0.384615384615385,0.0125661375661376,4.68693456159016,0.99992,0.99997
63,113,19,0.473,0.899601707694283,5994,53,0.684569428158047,0.477477477477477,0.981481481481482,0.625766871165644,0.00884217550884218,13.0195317913051,0.99972,0.99985
63,64,1,0.32,0.302160388482757,2538,26,0.516092489618692,0.481481481481481,0.553191489361702,0.45360824742268,0.0102442868400315,6.12771316760531,0.99975,0.99978
63,67,1,0.397,0.477368658962405,3078,33,0.594811877479463,0.578947368421053,0.611111111111111,0.542056074766355,0.0107212475633528,8.00667223136253,0.99984,0.99986
63,73,1,0.479,0.520435295734094,3024,37,0.67283849489431,0.660714285714286,0.685185185185185,0.622641509433962,0.0122354497354497,8.87302665497687,0.99984,0.99985
63,78,5,0.5,0.514157684001155,2592,34,0.667823071120628,0.62962962962963,0.708333333333333,0.64,0.0131172839506173,8.17463076303649,0.99995,0.99998
63,93,5,0.388,0.335950496078869,2214,28,0.595071598859116,0.518518518518518,0.682926829268293,0.527472527472527,0.012646793134598,6.6286135272399,0.99993,0.99997
63,94,1,0.406,0.311279007342926,1944,26,0.589691975114469,0.481481481481481,0.722222222222222,0.545454545454545,0.0133744855967078,6.01603477117254,0.99973,0.99971
63,97,1,0.423,0.403199186598054,2538,30,0.595491334175414,0.555555555555556,0.638297872340426,0.565656565656566,0.0118203309692671,7.07736243227158,1,1
63,98,1,0.306,0.26175855972027,2160,22,0.473364631203129,0.407407407407407,0.55,0.434782608695652,0.0101851851851852,5.10113344735048,0.99975,0.99976
63,99,5,0.413,0.415950101217003,2808,31,0.585009800974708,0.574074074074074,0.596153846153846,0.557692307692308,0.011039886039886,7.31225749647875,0.99995,0.99994
64,102,1,0.375,0.252382359327389,1410,21,0.559254823355873,0.446808510638298,0.7,0.506666666666667,0.0148936170212766,4.90275044619168,0.99993,0.99994
64,103,1,0.16,0.0785890149244187,517,8,0.351839597706834,0.170212765957447,0.727272727272727,0.214285714285714,0.0154738878143133,1.89729224748495,0.99993,0.99995
64,111,1,0.484,0.391477817335647,2209,32,0.680851063829787,0.680851063829787,0.680851063829787,0.622222222222222,0.0144861928474423,7.57510868601196,1,1
64,113,5,0.411,0.837511153995741,5217,46,0.636865045710746,0.414414414414414,0.978723404255319,0.564102564102564,0.00881732796626414,11.4502456938195,0.99992,0.99993
64,66,2,0.366,0.386979194619642,2444,28,0.566379375843914,0.538461538461538,0.595744680851064,0.505263157894737,0.0114566284779051,6.78709889990963,0.99988,0.99988
64,67,1,0.437,0.484501408797103,2679,33,0.63756957330653,0.578947368421053,0.702127659574468,0.58,0.0123180291153415,8.03810521672369,0.99992,0.99991
64,69,1,0.435,0.394768997919355,2538,32,0.635190756453775,0.592592592592593,0.680851063829787,0.577319587628866,0.0126083530338849,7.56453297909509,0.99995,0.99995
64,75,1,0.343,0.403612269243419,2303,26,0.541784254135037,0.530612244897959,0.553191489361702,0.478260869565217,0.0112896222318715,6.40748660151775,0.99995,0.99995
64,77,2,0.484,0.417167003831163,2209,32,0.680851063829787,0.680851063829787,0.680851063829787,0.622222222222222,0.0144861928474423,7.65336034280005,0.99997,0.99998
64,78,1,0.418,0.344669191177092,2256,28,0.589506344746563,0.583333333333333,0.595744680851064,0.559139784946237,0.0124113475177305,6.51853305656482,0.99988,0.99987
64,80,1,0.232,0.144904032736432,1128,15,0.44661850063156,0.319148936170213,0.625,0.328358208955224,0.0132978723404255,3.67928936423495,0.99995,0.99995
64,81,1,0.304,0.191998164112324,1222,17,0.48631013253703,0.361702127659574,0.653846153846154,0.422535211267606,0.013911620294599,3.95237967581691,0.99999,0.99999
64,82,1,0.362,0.24095764736876,1504,21,0.541496154285867,0.446808510638298,0.65625,0.493506493506494,0.0139627659574468,4.86045599960012,0.99941,0.99948
64,83,2,0.375,0.277377154368672,2021,26,0.578349269290168,0.553191489361702,0.604651162790698,0.511627906976744,0.0128649183572489,6.07296166036651,0.99991,0.99989
64,87,1,0.413,0.312317350943303,2068,28,0.615719295986959,0.595744680851064,0.636363636363636,0.551724137931034,0.0135396518375242,6.56364202064674,0.99995,0.99995
64,98,1,0.426,0.336232338472648,1880,26,0.599645285218775,0.553191489361702,0.65,0.564705882352941,0.0138297872340426,6.12494086429212,0.99999,0.99999
65,102,1,0.362,0.293335013919437,1470,21,0.547722557505166,0.428571428571429,0.7,0.493506493506494,0.0142857142857143,5.03607456440682,0.99995,0.99995
65,105,1,0.3,0.266010608165057,1421,18,0.477502298169562,0.36734693877551,0.620689655172414,0.421052631578947,0.0126671358198452,4.37452392591208,0.99986,0.99984
65,109,1,0.238,0.189891930397763,1421,15,0.397918581807968,0.306122448979592,0.517241379310345,0.342105263157895,0.0105559465165376,3.57454708838494,0.99985,0.99984
65,110,3,0.426,0.382856068468915,1960,28,0.632455532033676,0.571428571428571,0.7,0.564705882352941,0.0142857142857143,6.80017819456259,0.99997,0.99997
65,113,15,0.429,0.915082146258448,5439,48,0.650851197087428,0.432432432432432,0.979591836734694,0.582278481012658,0.00882515168229454,12.1302492177702,0.99996,0.99996
65,66,3,0.456,0.54354299729741,2548,33,0.65375380269402,0.634615384615385,0.673469387755102,0.597938144329897,0.0129513343799058,8.2426108014117,0.99995,0.99997
65,67,2,0.444,0.528172852606743,2793,34,0.643344287717307,0.596491228070175,0.693877551020408,0.588235294117647,0.0121732903687791,8.36111168575505,0.99998,0.99999
65,73,3,0.338,0.335363632446469,2744,28,0.534522483824849,0.5,0.571428571428571,0.475247524752475,0.0102040816326531,6.61455438786381,0.99997,0.99998
65,74,2,0.465,0.511334126358738,2793,35,0.662266178532522,0.614035087719298,0.714285714285714,0.607843137254902,0.012531328320802,8.49687718234344,0.99998,0.99999
65,75,1,0.412,0.459301139129567,2401,30,0.612244897959184,0.612244897959184,0.612244897959184,0.553191489361702,0.0124947938359017,7.40605320370175,1,1
65,76,2,0.242,0.169583359683874,1470,17,0.443394451313706,0.346938775510204,0.566666666666667,0.346666666666667,0.0115646258503401,4.08765587882115,0.99995,0.99995
65,79,1,0.281,0.205219073086003,1617,18,0.447628258171794,0.36734693877551,0.545454545454545,0.4,0.0111317254174397,4.17686280150293,0.99994,0.99993
65,80,1,0.34,0.250950233257755,1176,20,0.583211843519804,0.408163265306122,0.833333333333333,0.463768115942029,0.0170068027210884,4.96075411795776,1,1
65,83,1,0.324,0.304093042803187,2107,24,0.522852241140359,0.489795918367347,0.558139534883721,0.454545454545455,0.011390602752729,5.77929256330363,0.99994,0.99994
65,84,3,0.375,0.320481266526443,1372,21,0.566946709513841,0.428571428571429,0.75,0.506666666666667,0.0153061224489796,5.11675947618243,0.99998,0.99998
65,97,1,0.297,0.294053525137513,2303,22,0.458432830421954,0.448979591836735,0.468085106382979,0.425531914893617,0.00955275727312201,5.23565436219162,0.99981,0.99987
65,98,1,0.328,0.293363518547066,1960,22,0.496929346597888,0.448979591836735,0.55,0.459770114942529,0.0112244897959184,5.22156384663012,0.99995,0.99994
65,99,1,0.347,0.381676138825065,2548,26,0.515078753637713,0.5,0.530612244897959,0.484848484848485,0.0102040816326531,6.27587074700558,0.99982,0.99987
66,101,1,0.217,0.148455079869802,1092,13,0.393397896234722,0.25,0.619047619047619,0.309859154929577,0.0119047619047619,3.05349595536518,0.99973,0.99969
66,102,1,0.367,0.316493428440002,1560,22,0.557006651896017,0.423076923076923,0.733333333333333,0.5,0.0141025641025641,5.294954167069,0.99985,0.99989
66,105,2,0.286,0.230333320342924,1508,18,0.463523582362144,0.346153846153846,0.620689655172414,0.40506329113924,0.0119363395225464,4.26375753312732,0.99977,0.99975
66,106,1,0.292,0.244575343422206,1664,19,0.465775820953187,0.365384615384615,0.59375,0.414634146341463,0.0114182692307692,4.49914666766981,0.99978,0.99979
66,108,1,0.25,0.171369576282836,1196,15,0.43373619897468,0.288461538461538,0.652173913043478,0.356164383561644,0.0125418060200669,3.50218540993661,0.99976,0.99974
66,110,3,0.406,0.392776755702449,2080,28,0.61394061351492,0.538461538461538,0.7,0.545454545454545,0.0134615384615385,6.83931507410297,0.99998,0.99998
66,112,1,0.219,0.177199857211996,1456,16,0.419313934688767,0.307692307692308,0.571428571428571,0.315789473684211,0.010989010989011,3.94364530624279,0.99989,0.99989
66,113,10,0.455,0.958297307726144,5772,51,0.671285111278137,0.459459459459459,0.980769230769231,0.608695652173913,0.00883575883575884,12.8250963436167,0.99984,0.9999
66,67,2,0.486,0.595544027790374,2964,37,0.679614481492847,0.649122807017544,0.711538461538462,0.628571428571429,0.0124831309041835,9.13974108970833,0.99999,0.99999
66,69,1,0.405,0.482064883498141,2808,32,0.603881084877118,0.592592592592593,0.615384615384615,0.549019607843137,0.0113960113960114,7.83647187287267,0.99993,0.99996
66,72,1,0.36,0.354483062226424,2704,29,0.557692307692308,0.557692307692308,0.557692307692308,0.5,0.0107248520710059,6.86714790911214,0.99986,0.99985
66,74,1,0.39,0.490285983446169,2964,32,0.587774686696516,0.56140350877193,0.615384615384615,0.533333333333333,0.0107962213225371,7.85054813909713,0.99999,0.99999
66,75,2,0.394,0.453351984611768,2548,30,0.594321638812745,0.576923076923077,0.612244897959184,0.536082474226804,0.0117739403453689,7.38246174191293,0.99994,0.99997
66,80,2,0.345,0.285123247437157,1248,21,0.594445442925913,0.403846153846154,0.875,0.472222222222222,0.0168269230769231,5.26028901697676,0.99994,0.99996
66,84,1,0.333,0.31403491133546,1456,20,0.524142418360959,0.384615384615385,0.714285714285714,0.461538461538462,0.0137362637362637,4.9063494934734,0.99999,0.99999
66,85,1,0.406,0.379526794072267,2444,30,0.606835045547051,0.576923076923077,0.638297872340426,0.547368421052632,0.0122749590834697,7.15293467430322,0.99957,0.99968
66,97,1,0.32,0.316985369427271,2444,24,0.485468036437641,0.461538461538462,0.51063829787234,0.45360824742268,0.00981996726677578,5.67714491991194,0.99984,0.99982
66,99,1,0.387,0.389473439862111,2704,29,0.557692307692308,0.557692307692308,0.557692307692308,0.529411764705882,0.0107248520710059,6.85385286790469,0.99985,0.99984
67,102,1,0.359,0.319184607837047,1710,23,0.556198458417676,0.403508771929825,0.766666666666667,0.494117647058824,0.0134502923976608,5.47596707132854,0.99991,0.99993
67,104,1,0.296,0.269254899316875,1995,21,0.470162345981627,0.368421052631579,0.6,0.422222222222222,0.0105263157894737,4.94206855212549,0.99973,0.99969
67,107,2,0.269,0.251278412858364,1596,18,0.450563556889583,0.315789473684211,0.642857142857143,0.385542168674699,0.0112781954887218,4.31758896953488,0.99991,0.99991
67,110,1,0.377,0.365324771494535,2280,28,0.586395471608374,0.491228070175439,0.7,0.516129032258065,0.012280701754386,6.72635791951956,0.99999,0.99998
67,112,2,0.239,0.219848512391647,1596,18,0.450563556889583,0.315789473684211,0.642857142857143,0.345679012345679,0.0112781954887218,4.45265441163097,0.99993,0.99992
67,113,10,0.5,1.0353908998063,6327,56,0.704026667311067,0.504504504504504,0.982456140350877,0.650602409638554,0.00885095621937727,14.0348616416687,0.99989,0.99992
67,69,2,0.473,0.56550513194843,3078,37,0.666910286870913,0.649122807017544,0.685185185185185,0.616822429906542,0.0120207927225471,9.0349949403499,0.99997,0.99998
67,73,2,0.337,0.414627462344719,3192,30,0.530994244053592,0.526315789473684,0.535714285714286,0.477064220183486,0.0093984962406015,7.21824433248766,1,1
67,74,3,0.455,0.574742939387537,3249,37,0.649122807017544,0.649122807017544,0.649122807017544,0.6,0.0113881194213604,9.05567837022863,1,1
67,77,2,0.378,0.379734871880166,2679,30,0.579608703005937,0.526315789473684,0.638297872340426,0.52,0.0111982082866741,7.13811595055936,0.99988,0.99987
67,78,1,0.346,0.398647113769021,2736,27,0.516185401208764,0.473684210526316,0.5625,0.485436893203884,0.00986842105263158,6.47886870224106,0.99991,0.9999
67,80,3,0.362,0.321035111028742,1368,23,0.621848781001256,0.403508771929825,0.958333333333333,0.493506493506494,0.016812865497076,5.73739154555116,0.99997,0.99998
67,83,2,0.342,0.327254798482113,2451,27,0.545371085191574,0.473684210526316,0.627906976744186,0.479166666666667,0.011015911872705,6.41274395759159,0.99991,0.9999
67,84,6,0.466,0.459306146919995,1596,27,0.675845335334375,0.473684210526316,0.964285714285714,0.602409638554217,0.0169172932330827,6.68541225875577,1,1
67,86,1,0.366,0.357397308611547,2394,28,0.572263383519302,0.491228070175439,0.666666666666667,0.505263157894737,0.0116959064327485,6.70335725852886,0.99999,0.99999
67,95,1,0.312,0.256324078339713,1653,22,0.54111086473761,0.385964912280702,0.758620689655172,0.439024390243902,0.0133091349062311,5.312631673745,0.99982,0.9998
67,97,1,0.368,0.421651153608964,2679,28,0.540968122805541,0.491228070175439,0.595744680851064,0.509803921568628,0.0104516610675625,6.76500007384651,0.99984,0.99985
67,98,2,0.47,0.439098825590615,2280,31,0.649223557852128,0.543859649122807,0.775,0.610526315789474,0.0135964912280702,7.37567580475502,0.99993,0.99992
67,99,1,0.416,0.440220843992278,2964,32,0.587774686696516,0.56140350877193,0.615384615384615,0.560747663551402,0.0107962213225371,7.57748532946042,0.99984,0.99985
68,70,1,0.462,0.206037130842791,792,18,0.639602149066831,0.545454545454545,0.75,0.581818181818182,0.0227272727272727,4.24257869682799,0.98588,0.98632
69,105,2,0.258,0.198164735349911,1566,17,0.429588891361379,0.314814814814815,0.586206896551724,0.37037037037037,0.0108556832694764,3.95710594496116,0.99987,0.99986
69,107,2,0.344,0.278088181559775,1512,21,0.540061724867322,0.388888888888889,0.75,0.475,0.0138888888888889,4.96926982406129,0.99993,0.99992
69,110,1,0.373,0.318165449215174,2160,27,0.580947501931113,0.5,0.675,0.511111111111111,0.0125,6.39795526449322,0.99995,0.99995
69,111,4,0.456,0.418432507670706,2538,33,0.655040467592955,0.611111111111111,0.702127659574468,0.597938144329897,0.0130023640661939,7.83520081033988,0.99993,0.99993
69,112,1,0.194,0.14931517146357,1512,15,0.38575837490523,0.277777777777778,0.535714285714286,0.282051282051282,0.00992063492063492,3.65205651760241,0.99995,0.99995
69,113,3,0.473,0.978193493151714,5994,53,0.684569428158047,0.477477477477477,0.981481481481482,0.625766871165644,0.00884217550884218,13.2451170909137,0.99997,0.99997
69,70,1,0.288,0.250879508879565,1782,21,0.497468338163091,0.388888888888889,0.636363636363636,0.409638554216867,0.0117845117845118,5.06205203399659,0.99962,0.99972
69,74,1,0.514,0.608201963204383,3078,39,0.702959491566638,0.684210526315789,0.722222222222222,0.654205607476635,0.0126705653021442,9.52197154003818,0.99997,0.99998
69,77,1,0.435,0.405076157612963,2538,32,0.635190756453775,0.592592592592593,0.680851063829787,0.577319587628866,0.0126083530338849,7.60132465356631,0.99988,0.9999
69,84,1,0.302,0.266223066614783,1512,19,0.488627274879958,0.351851851851852,0.678571428571429,0.425,0.0125661375661376,4.55845453054365,0.99996,0.99998
69,85,1,0.456,0.413659543130117,2538,33,0.655040467592955,0.611111111111111,0.702127659574468,0.597938144329897,0.0130023640661939,7.81575009452485,0.99936,0.99966
69,86,1,0.403,0.336315363527048,2268,29,0.608942762070422,0.537037037037037,0.69047619047619,0.543478260869565,0.0127865961199295,6.82389005801776,0.99999,0.99999
69,96,1,0.228,0.139103343676913,864,13,0.442268981335852,0.240740740740741,0.8125,0.323529411764706,0.0150462962962963,3.01344270110072,0.99997,0.99997
69,98,3,0.403,0.379396057873879,2160,27,0.580947501931113,0.5,0.675,0.543478260869565,0.0125,6.43209295014258,0.99994,0.99995
69,99,1,0.413,0.439800412361036,2808,31,0.585009800974708,0.574074074074074,0.596153846153846,0.557692307692308,0.011039886039886,7.3750623943107,0.9998,0.99987
7,10,6,0.548,0.915505605074279,5265,53,0.730426770358672,0.654320987654321,0.815384615384615,0.690140845070423,0.0100664767331434,13.1053812724129,0.99754,0.99856
7,102,2,0.247,0.279048687852799,2430,22,0.446292454263469,0.271604938271605,0.733333333333333,0.36697247706422,0.00905349794238683,5.12097587208646,0.99573,0.99764
7,104,2,0.349,0.402635123686976,2835,30,0.563436169819011,0.37037037037037,0.857142857142857,0.491228070175439,0.0105820105820106,7.03546790874297,0.99692,0.99838
7,106,2,0.256,0.281059528158907,2592,23,0.451762665758072,0.283950617283951,0.71875,0.378378378378378,0.00887345679012346,5.3052606194439,0.99559,0.99724
7,108,2,0.209,0.219018648827977,1863,18,0.41702882811415,0.222222222222222,0.782608695652174,0.313725490196078,0.00966183574879227,4.16905808619475,0.99566,0.99717
7,109,1,0.279,0.339514689152666,2349,24,0.495187568472138,0.296296296296296,0.827586206896552,0.407407407407407,0.0102171136653895,5.70763354508369,0.99633,0.99784
7,11,4,0.484,0.7441456748733,4779,47,0.679875424010969,0.580246913580247,0.796610169491525,0.632352941176471,0.00983469345051266,11.441831332153,0.9983,0.99914
7,110,1,0.293,0.377043342720056,3240,29,0.509478067471572,0.358024691358025,0.725,0.427350427350427,0.00895061728395062,6.92080965681277,0.99657,0.99804
7,111,3,0.37,0.478681739680621,3807,36,0.583459965991578,0.444444444444444,0.765957446808511,0.516129032258065,0.00945626477541371,8.55331875434785,0.99589,0.99737
7,113,1,0.699,1.6840117418352,8991,79,0.833149796271638,0.711711711711712,0.975308641975309,0.810526315789474,0.0087865643421199,20.3006153383047,0.99563,0.99758
7,12,12,0.67,1.26849539946628,7128,69,0.817269412696507,0.784090909090909,0.851851851851852,0.787878787878788,0.00968013468013468,17.2439569094274,0.92559,0.94705
7,13,6,0.579,1.01501763396511,5751,57,0.751628383522774,0.703703703703704,0.802816901408451,0.716216216216216,0.0099113197704747,14.1200874224734,0.99988,0.99986
7,14,2,0.6,1.00769184396065,5913,59,0.767269742730189,0.728395061728395,0.808219178082192,0.733333333333333,0.00997801454422459,14.5336435617813,0.99691,0.99687
7,15,3,0.515,0.88273504215786,5751,53,0.698882532047492,0.654320987654321,0.746478873239437,0.662162162162162,0.00921578855851156,13.0063730279141,0.99549,0.99456
7,16,8,0.62,1.18041830838864,6723,64,0.780545848815576,0.771084337349398,0.790123456790123,0.75,0.00951955972036293,15.9947931573075,0.99831,0.99915
7,18,9,0.621,1.13430741381552,7128,66,0.781735959970572,0.75,0.814814814814815,0.751515151515151,0.00925925925925926,16.2740834450332,0.99675,0.99705
7,19,2,0.52,0.861438764112329,5670,53,0.703856847719143,0.654320987654321,0.757142857142857,0.666666666666667,0.00934744268077601,12.9422656211218,0.99762,0.99714
7,20,2,0.592,1.15393446091826,6885,63,0.759256602365297,0.741176470588235,0.777777777777778,0.728395061728395,0.00915032679738562,15.7204148575404,0.99663,0.99732
7,21,4,0.635,1.29580139731489,7371,68,0.792037432189894,0.747252747252747,0.839506172839506,0.761904761904762,0.00922534255867589,17.1139113210244,0.99686,0.99668
7,22,2,0.5,0.800481808017795,5508,51,0.687184270936277,0.62962962962963,0.75,0.648275862068965,0.00925925925925926,12.3743417252748,0.9967,0.99717
7,23,4,0.602,1.12878144321071,6966,64,0.766810831668895,0.744186046511628,0.790123456790123,0.736196319018405,0.00918748205569911,15.8737566137193,0.99783,0.99797
7,24,2,0.5,0.854244798546577,5346,49,0.670164784220812,0.604938271604938,0.742424242424242,0.648275862068965,0.00916573138795361,12.0386104799492,0.99662,0.99597
7,25,2,0.616,1.17446191474963,6561,63,0.777777777777778,0.777777777777778,0.777777777777778,0.746835443037975,0.00960219478737997,15.7848950424281,0.99683,0.99801
7,26,2,0.613,1.22698189719926,7452,67,0.776136985656889,0.728260869565217,0.827160493827161,0.745562130177515,0.00899087493290392,16.7036500099401,0.99801,0.99806
7,28,4,0.647,1.2684818176325,7209,68,0.800887287115916,0.764044943820225,0.839506172839506,0.771084337349398,0.00943265362741018,17.0135500863457,0.99831,0.999
7,30,1,0.578,1.01223714398414,6642,61,0.748480343396182,0.74390243902439,0.753086419753086,0.716981132075472,0.00918398072869618,14.9271443629994,0.99676,0.99791
7,32,1,0.612,1.24881369943465,7047,65,0.774303497382852,0.747126436781609,0.802469135802469,0.74390243902439,0.00922378317014332,16.3759211859468,0.99651,0.99727
7,33,2,0.447,0.621983194135119,4617,44,0.64754915234291,0.54320987654321,0.771929824561403,0.597014925373134,0.0095299978340914,10.5001797153945,0.99752,0.99804
7,39,1,0.567,1.03604968850689,5913,57,0.741260598908827,0.703703703703704,0.780821917808219,0.706666666666667,0.00963977676306443,14.2109861434279,0.9966,0.99609
7,41,3,0.432,0.585796061339377,3807,40,0.648288851101754,0.493827160493827,0.851063829787234,0.580645161290323,0.0105069608615708,9.65335822978625,0.997,0.99785
7,42,1,0.461,0.648290528980704,4131,43,0.669022706813382,0.530864197530864,0.843137254901961,0.609375,0.0104091019123699,10.4028525869766,0.99796,0.99767
