"Source","Target","weight","jaccard","ra","pa","cn","salton","hubprom","hubdep","sorensen","lhn","AdamAdar","cosine_similarity","pearson_similarity"
13,33,1,0.219,0.323362524444178,1380,16,0.430705521646532,0.231884057971014,0.8,0.32183908045977,0.0115942028985507,4.06509663227732,0.99929,0.99944
13,36,3,0.276,0.69301828679415,4623,31,0.455931656175295,0.449275362318841,0.462686567164179,0.409090909090909,0.00670560242266926,8.16117267803629,0.99901,0.99891
13,38,2,0.326,0.677312618949016,3381,29,0.49874139135533,0.420289855072464,0.591836734693878,0.46551724137931,0.00857734398107069,7.63628817350911,0.99966,0.99973
13,40,1,0.232,0.525751451061652,3795,25,0.405820627964728,0.36231884057971,0.454545454545455,0.35,0.00658761528326746,6.52913985732258,0.99965,0.9997
13,43,1,0.19,0.331701467845164,2277,18,0.377216768077159,0.260869565217391,0.545454545454545,0.285714285714286,0.00790513833992095,4.70689202915406,0.99888,0.99876
13,45,1,0.182,0.308506504688111,1518,14,0.359328901637542,0.202898550724638,0.636363636363636,0.269662921348315,0.00922266139657444,3.62149662506621,0.99914,0.99932
13,51,1,0.193,0.269512202379248,2484,17,0.341093250409679,0.246376811594203,0.472222222222222,0.29126213592233,0.00684380032206119,4.17003331290011,0.99936,0.99951
13,53,1,0.137,0.132704853099136,1104,12,0.361157559257308,0.173913043478261,0.75,0.197530864197531,0.0108695652173913,3.12296781023123,0.99812,0.99842
13,54,2,0.176,0.36475505760716,2622,16,0.312466626745803,0.231884057971014,0.421052631578947,0.266666666666667,0.0061022120518688,4.23366780549625,0.99868,0.99876
13,64,1,0.141,0.208116754133893,966,12,0.386093671252672,0.173913043478261,0.857142857142857,0.20253164556962,0.0124223602484472,3.36689884207333,0.99836,0.99881
13,66,2,0.153,0.163551079679071,2139,15,0.324329062548308,0.217391304347826,0.483870967741935,0.229166666666667,0.00701262272089762,3.641146316898,0.99818,0.99868
13,67,1,0.185,0.192453428230509,2001,17,0.380036558908412,0.246376811594203,0.586206896551724,0.276595744680851,0.00849575212393803,4.13161174634811,0.99868,0.99877
13,69,2,0.216,0.2746844390441,1449,16,0.420325549994187,0.231884057971014,0.761904761904762,0.318181818181818,0.0110420979986197,4.0048324137638,0.99895,0.99928
13,70,1,0.244,0.46216865436397,2622,21,0.410112447603866,0.304347826086957,0.552631578947368,0.361904761904762,0.0080091533180778,5.45952156219004,0.99899,0.99925
13,73,1,0.12,0.128257892785754,1794,12,0.283315298789931,0.173913043478261,0.461538461538462,0.175824175824176,0.00668896321070234,3.01262866237245,0.99853,0.99887
13,76,2,0.133,0.248361768750386,1104,10,0.300964632714423,0.144927536231884,0.625,0.192771084337349,0.00905797101449275,2.6976942248763,0.9984,0.99882
13,79,1,0.123,0.125904310257242,897,9,0.30050125348238,0.130434782608696,0.692307692307692,0.175,0.0100334448160535,2.16940435640276,0.99848,0.99889
13,81,1,0.208,0.320271457967479,1794,18,0.424972948184897,0.260869565217391,0.692307692307692,0.307692307692308,0.0100334448160535,4.70900003979882,0.99839,0.99857
13,84,2,0.16,0.203567640409292,1380,14,0.376867331440716,0.202898550724638,0.7,0.235294117647059,0.0101449275362319,3.6243785542341,0.99832,0.99846
13,86,1,0.098,0.11716697257671,1587,10,0.251021856169402,0.144927536231884,0.434782608695652,0.136363636363636,0.00630119722747322,2.61944621139049,0.99856,0.99864
13,87,1,0.183,0.264269487661776,2070,17,0.373648934924279,0.246376811594203,0.566666666666667,0.273684210526316,0.00821256038647343,4.33808583797089,0.999,0.99886
13,88,3,0.218,0.364315875998125,2553,19,0.376034934330648,0.27536231884058,0.513513513513513,0.326923076923077,0.00744222483352918,4.81771215885138,0.99854,0.99866
13,93,1,0.09,0.103192432445798,1242,9,0.255376959227625,0.130434782608696,0.5,0.120481927710843,0.0072463768115942,2.40648213516472,0.99822,0.99871
13,99,1,0.089,0.122570213101775,1311,9,0.248565679499748,0.130434782608696,0.473684210526316,0.119047619047619,0.0068649885583524,2.46043748938894,0.99813,0.99863
130,153,1,0.088,0.0454545454545455,374,5,0.25854384499751,0.227272727272727,0.294117647058824,0.0571428571428571,0.0133689839572193,1.67645860717554,0.99999,1
130,167,1,0.167,0.0384885252933787,340,7,0.379628301182648,0.35,0.411764705882353,0.181818181818182,0.0205882352941176,2.05351777212534,0.99996,0.99996
130,198,1,0.208,0.0725450946875984,238,7,0.453742606486515,0.411764705882353,0.5,0.222222222222222,0.0294117647058824,2.24127363753001,0.99995,0.99995
130,206,1,0.086,0.435431612130392,2924,15,0.277397520545741,0.0872093023255814,0.882352941176471,0.13903743315508,0.00512995896032832,4.46169781408428,0.99992,0.99991
131,206,2,0.103,0.404446242210379,3612,18,0.299501246537875,0.104651162790698,0.857142857142857,0.167539267015707,0.00498338870431894,4.96335689390742,0.99991,0.99991
132,170,1,0.136,0.0166666666666667,132,1,0.0870388279778489,0.0833333333333333,0.0909090909090909,0.0869565217391304,0.00757575757575758,0.244239336675972,1,1
133,167,1,0.2,0.0401748389628551,360,8,0.421637021355784,0.4,0.444444444444444,0.235294117647059,0.0222222222222222,2.22442692998025,0.99987,0.99988
133,191,1,0.209,0.0981749267408508,648,11,0.432120810725112,0.305555555555556,0.611111111111111,0.28,0.0169753086419753,2.87441021157832,0.99979,0.9998
133,206,3,0.092,0.289032284772748,3096,16,0.287554061875836,0.0930232558139535,0.888888888888889,0.148936170212766,0.00516795865633075,4.23253660253234,0.99978,0.99979
134,191,1,0.194,0.134980620155039,252,7,0.440958551844098,0.194444444444444,1,0.24390243902439,0.0277777777777778,1.91338385249276,0.99999,1
134,206,5,0.046,0.195405982905983,1204,6,0.17291712531127,0.0348837209302326,0.857142857142857,0.0670391061452514,0.00498338870431894,1.74698694454762,0.99991,0.9999
135,206,1,0.04,0.13356960706896,1376,7,0.188707353106017,0.0406976744186047,0.875,0.0561797752808989,0.00508720930232558,2.31089483613291,0.99994,0.99993
136,152,1,0.13,0.0434782608695652,128,1,0.0883883476483184,0.0625,0.125,0.0833333333333333,0.0078125,0.318928988903801,0.99993,0.99994
136,195,1,0.105,0,88,0,0,0,0,0,0,0,0.99997,0.99997
137,147,1,0.136,0.00581395348837209,156,3,0.240192230707631,0.230769230769231,0.25,0.0869565217391304,0.0192307692307692,0.974011761602206,0.99996,0.99996
137,192,1,0.115,0.00581395348837209,208,3,0.208012573584461,0.1875,0.230769230769231,0.0740740740740741,0.0144230769230769,0.974011761602206,0.99996,0.99996
137,197,1,0.143,0.0181818181818182,143,3,0.250872603002127,0.230769230769231,0.272727272727273,0.0909090909090909,0.020979020979021,1.02928500513177,0.99995,0.99994
137,202,1,0.118,0,78,2,0.226455406828919,0.153846153846154,0.333333333333333,0,0.0256410256410256,0.77974249050256,0.99998,0.99998
137,206,2,0.057,0.321062987192019,2236,10,0.211477467218907,0.0581395348837209,0.769230769230769,0.087431693989071,0.00447227191413238,3.21428811382174,0.99994,0.99994
138,206,1,0.075,0.281023778479216,2236,11,0.232625213940797,0.063953488372093,0.846153846153846,0.118918918918919,0.00491949910554562,2.94871538337394,0.99989,0.99989
139,140,1,0.167,0.0775843534666194,480,8,0.365148371670111,0.333333333333333,0.4,0.2,0.0166666666666667,2.29463181841658,1,1
139,172,3,0.214,0.142852418734685,288,8,0.471404520791032,0.333333333333333,0.666666666666667,0.25,0.0277777777777778,2.57594859680445,1,1
139,189,3,0.3,0.152771710912041,408,11,0.544581148637171,0.458333333333333,0.647058823529412,0.378378378378378,0.0269607843137255,3.14187280634205,1,1
139,198,1,0.091,0.00581395348837209,336,5,0.272772362794991,0.208333333333333,0.357142857142857,0.0588235294117647,0.0148809523809524,1.5814315953678,0.99992,0.99991
139,206,5,0.126,0.783653425030422,4128,22,0.34241504350058,0.127906976744186,0.916666666666667,0.206185567010309,0.00532945736434109,6.6764596909426,0.99995,0.99995
14,111,2,0.243,0.385840465672536,1978,19,0.427209062892623,0.41304347826087,0.441860465116279,0.352941176470588,0.0096056622851365,5.02743527695393,0.99771,0.99808
14,131,1,0.148,0.116247369278931,903,10,0.332779162819861,0.232558139534884,0.476190476190476,0.2,0.0110741971207087,2.68548546034176,0.99775,0.99868
14,139,1,0.14,0.107398602306366,1032,10,0.311286403182345,0.232558139534884,0.416666666666667,0.19047619047619,0.00968992248062015,2.63466545497321,0.9973,0.99842
14,159,1,0.067,0.00581395348837209,215,3,0.204598301841142,0.0697674418604651,0.6,0.0434782608695652,0.013953488372093,0.726014442449349,0.99738,0.99837
14,169,1,0.14,0.154851289429208,602,7,0.285298701078728,0.162790697674419,0.5,0.181818181818182,0.0116279069767442,1.93784302106663,0.99704,0.99803
14,17,1,0.2,0.152697843152623,1247,12,0.339819283073159,0.27906976744186,0.413793103448276,0.285714285714286,0.00962309542902967,2.90120792844477,0.99801,0.99796
14,175,1,0.24,0.147328338281448,817,12,0.419826857124792,0.27906976744186,0.631578947368421,0.333333333333333,0.01468788249694,2.88551785810786,0.99731,0.99834
14,179,1,0.062,0.0303030303030303,430,5,0.241121411085206,0.116279069767442,0.5,0.0408163265306122,0.0116279069767442,1.68633380265888,0.99777,0.99871
14,18,3,0.26,0.623025549612191,3440,27,0.46034617914257,0.3375,0.627906976744186,0.38655462184874,0.00784883720930233,7.20881261204404,0.99227,0.99475
14,19,1,0.273,0.431589522723788,2451,23,0.464575368866897,0.403508771929825,0.534883720930233,0.395833333333333,0.00938392492860057,5.96544836561978,0.99873,0.99862
14,202,1,0.043,0,258,2,0.124514561272938,0.0465116279069767,0.333333333333333,0,0.00775193798449612,0.531745171349704,0.9971,0.99829
14,203,1,0.1,0.0400530839231547,516,5,0.220112726581406,0.116279069767442,0.416666666666667,0.113207547169811,0.00968992248062015,1.21540861043224,0.99712,0.99827
14,206,1,0.188,1.1732573754717,7396,34,0.395348837209302,0.197674418604651,0.790697674418605,0.300469483568075,0.00459707950243375,9.91548088180544,0.99706,0.99807
14,21,1,0.23,0.375633281871896,2838,22,0.412968080678053,0.333333333333333,0.511627906976744,0.342857142857143,0.00775193798449612,5.57152074529506,0.99736,0.99842
14,22,3,0.224,0.299527650351295,1763,17,0.40487668199511,0.395348837209302,0.414634146341463,0.325,0.00964265456608054,4.42653006211043,0.99817,0.99871
14,24,1,0.315,0.314866129211768,1204,17,0.4899318550486,0.395348837209302,0.607142857142857,0.434782608695652,0.0141196013289037,4.31234996402495,0.99975,0.99977
14,27,2,0.258,0.55385662600612,3268,26,0.454812428551858,0.342105263157895,0.604651162790698,0.382608695652174,0.00795593635250918,6.83910243807737,0.99926,0.99948
14,37,1,0.258,0.466187171510534,3053,25,0.452456265428801,0.352112676056338,0.581395348837209,0.381818181818182,0.00818866688503112,6.42977330556065,0.99707,0.99846
14,38,1,0.227,0.372185087700849,2107,17,0.370353670807754,0.346938775510204,0.395348837209302,0.333333333333333,0.00806834361651637,4.49747866613625,0.99856,0.9988
14,42,2,0.214,0.345753691623731,1892,17,0.390830416390947,0.386363636363636,0.395348837209302,0.313253012048193,0.00898520084566596,4.57889318564783,0.998,0.99796
14,43,1,0.213,0.33258722094079,1419,15,0.398198904901424,0.348837209302326,0.454545454545455,0.305555555555556,0.0105708245243129,4.1498964695187,0.99792,0.99793
14,48,1,0.138,0.155861580838249,1075,10,0.304997140665209,0.232558139534884,0.4,0.1875,0.00930232558139535,2.77376464371966,0.99781,0.99862
14,50,2,0.224,0.321922726697829,1763,17,0.40487668199511,0.395348837209302,0.414634146341463,0.325,0.00964265456608054,4.49240083040457,0.99832,0.99875
14,52,1,0.138,0.204046197368236,2064,11,0.242123999239547,0.229166666666667,0.255813953488372,0.202247191011236,0.00532945736434109,2.8478744483308,0.9989,0.99928
14,53,1,0.118,0.046891214153814,688,8,0.304997140665209,0.186046511627907,0.5,0.145454545454545,0.0116279069767442,2.1463384173104,0.99774,0.99863
14,56,1,0.222,0.249619424691262,1548,16,0.406662854220279,0.372093023255814,0.444444444444444,0.32,0.0103359173126615,4.12523448976625,0.99817,0.9987
14,57,1,0.188,0.18660983763421,1763,15,0.357244131172156,0.348837209302326,0.365853658536585,0.275,0.00850822461712989,3.72993008012547,0.99738,0.99843
14,63,1,0.182,0.240050442837316,946,10,0.325128044381178,0.232558139534884,0.454545454545455,0.253968253968254,0.0105708245243129,2.74879688533017,0.99811,0.9988
14,64,1,0.17,0.0931883821504761,602,10,0.407569572969611,0.232558139534884,0.714285714285714,0.226415094339623,0.0166112956810631,2.71500711089793,0.99749,0.99848
14,69,2,0.208,0.162338946264518,903,11,0.366057079101847,0.255813953488372,0.523809523809524,0.290322580645161,0.0121816168327796,2.7527187130297,0.998,0.99876
14,71,1,0.125,0.0755194672728332,946,9,0.29261523994306,0.209302325581395,0.409090909090909,0.163934426229508,0.00951374207188161,2.35674115060889,0.99778,0.99871
14,86,1,0.164,0.211001632226548,989,11,0.349779650411891,0.255813953488372,0.478260869565217,0.225806451612903,0.0111223458038423,3.12209942735763,0.99851,0.99909
14,88,1,0.143,0.141420588660965,1591,10,0.25070610528195,0.232558139534884,0.27027027027027,0.205128205128205,0.00628535512256443,2.47621836248553,0.99841,0.99904
14,98,1,0.175,0.14167880424706,1118,12,0.358889162732748,0.27906976744186,0.461538461538462,0.246153846153846,0.0107334525939177,3.09566358596945,0.99801,0.99879
140,143,1,0.161,0.0531941095641803,360,7,0.368932393686311,0.35,0.388888888888889,0.176470588235294,0.0194444444444444,2.08798586198632,0.99999,0.99999
140,151,1,0.167,0.0802041973908111,340,7,0.379628301182648,0.35,0.411764705882353,0.181818181818182,0.0205882352941176,2.17088862897956,1,1
140,191,1,0.125,0.130813953488372,720,8,0.298142396999972,0.222222222222222,0.4,0.153846153846154,0.0111111111111111,2.36247658397623,0.99996,0.99995
140,205,1,0.156,0.0891472868217054,340,5,0.27116307227332,0.25,0.294117647058824,0.171428571428571,0.0147058823529412,1.48970797698085,0.99994,0.99994
140,206,14,0.11,0.683578230683699,3440,19,0.323947311248475,0.11046511627907,0.95,0.178947368421053,0.00552325581395349,5.9043785428199,0.99995,0.99994
141,174,1,0.136,0.00581395348837209,180,5,0.372677996249965,0.333333333333333,0.416666666666667,0.0869565217391304,0.0277777777777778,1.73766722600104,1,1
141,206,2,0.081,0.382107887222182,2580,14,0.275624730835355,0.0813953488372093,0.933333333333333,0.12972972972973,0.00542635658914729,4.15096952324506,0.99991,0.99991
142,160,1,0.114,0.0207393266227004,350,4,0.213808993529939,0.16,0.285714285714286,0.108108108108108,0.0114285714285714,1.05343371913862,0.99985,0.99984
142,172,1,0.13,0.00581395348837209,168,3,0.231455024943138,0.214285714285714,0.25,0.0833333333333333,0.0178571428571429,0.999128479863335,0.99995,0.99996
142,196,2,0.167,0.0361169837914024,168,2,0.154303349962092,0.142857142857143,0.166666666666667,0.153846153846154,0.0119047619047619,0.48026893860232,0.99991,0.9999
142,206,3,0.08,0.346781656689336,2408,12,0.244541743781767,0.0697674418604651,0.857142857142857,0.129032258064516,0.00498338870431894,3.2707650503394,0.9999,0.99989
143,203,1,0.154,0.0321297429620563,216,4,0.272165526975909,0.222222222222222,0.333333333333333,0.142857142857143,0.0185185185185185,1.16112936136453,0.99998,0.99998
143,206,10,0.098,0.575005927961039,3096,17,0.305526190743076,0.0988372093023256,0.944444444444444,0.159574468085106,0.00549095607235142,5.18281055148776,0.99994,0.99994
144,193,1,0.158,0.00581395348837209,96,3,0.306186217847897,0.1875,0.5,0.1,0.03125,0.915616791544127,0.99996,0.99997
144,206,7,0.04,0.20236013986014,1032,5,0.155643201591173,0.0290697674418605,0.833333333333333,0.0561797752808989,0.00484496124031008,1.55007497771312,0.99989,0.99989
145,163,1,0.154,0.0602694645130669,456,4,0.187317162316339,0.166666666666667,0.210526315789474,0.186046511627907,0.0087719298245614,0.933049430953481,0.99995,0.99995
145,190,1,0.138,0.0459770114942529,228,2,0.132453235706504,0.105263157894737,0.166666666666667,0.129032258064516,0.0087719298245614,0.520892828185376,0.99997,0.99997
145,199,1,0.148,0.0169250645994832,190,2,0.145095250022002,0.105263157894737,0.2,0.137931034482759,0.0105263157894737,0.416500892715456,0.99991,0.99991
145,206,1,0.109,0.459025876928629,3268,17,0.297377357130061,0.0988372093023256,0.894736842105263,0.178010471204189,0.00520195838433293,4.5912065731435,0.9999,0.9999
146,168,1,0.087,0,126,2,0.17817416127495,0.111111111111111,0.285714285714286,0,0.0158730158730159,0.691952512522387,0.99994,0.99993
146,204,1,0.179,0.0524735117736095,306,7,0.400163365332521,0.388888888888889,0.411764705882353,0.193548387096774,0.0228758169934641,2.13588455685943,1,1
146,206,2,0.08,0.340791561278237,3096,14,0.251609804141356,0.0813953488372093,0.777777777777778,0.127659574468085,0.00452196382428941,4.00322338500267,0.99991,0.99991
147,150,1,0.182,0.0412912912912913,144,2,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.0138888888888889,0.511393806849741,0.99997,0.99997
147,178,1,0.154,0.0335917312661499,216,4,0.272165526975909,0.222222222222222,0.333333333333333,0.142857142857143,0.0185185185185185,1.16527709689766,1,1
147,206,4,0.063,0.309818582000867,2064,9,0.198101453923265,0.0523255813953488,0.75,0.0978260869565217,0.00436046511627907,2.62078879688626,0.99991,0.99991
148,153,1,0.079,0.0175438596491228,462,5,0.232621052599618,0.227272727272727,0.238095238095238,0.0512820512820513,0.0108225108225108,1.5512863307535,0.99992,0.99991
148,206,2,0.097,0.385083893144188,3612,17,0.282862288396882,0.0988372093023256,0.80952380952381,0.157068062827225,0.00470653377630122,4.68154583425225,0.99984,0.99985
149,206,6,0.04,0.190616575783919,1032,5,0.155643201591173,0.0290697674418605,0.833333333333333,0.0561797752808989,0.00484496124031008,1.51676460995105,0.99992,0.99992
15,100,1,0.155,0.144454585231666,1440,13,0.342580079851574,0.216666666666667,0.541666666666667,0.225,0.00902777777777778,3.27178985976072,0.99737,0.99799
15,106,1,0.198,0.398827662677497,2220,16,0.339581087982407,0.266666666666667,0.432432432432432,0.294736842105263,0.00720720720720721,4.30466045328379,0.99785,0.99785
15,107,1,0.203,0.255640761037599,1020,13,0.407045789205347,0.216666666666667,0.764705882352941,0.293333333333333,0.0127450980392157,3.35016980920822,0.99693,0.99758
